Date,Date,Close,Shift_1,Shift_2,Shift_3,Shift_4,Shift_5,Shift_6,Shift_7,Shift_8,Shift_9,Shift_10,Shift_11,Shift_12,Shift_13,Shift_14,Shift_15,Shift_16,Shift_17,Shift_18,Shift_19,Shift_20,Shift_21,Shift_22,Shift_23,Shift_24,Shift_25,Shift_26,Shift_27,Shift_28,Shift_29,Shift_30,Shift_31,Shift_32,Shift_33,Shift_34,Shift_35,Shift_36,Shift_37,Shift_38,Shift_39,Shift_40,Shift_41,Shift_42,Shift_43,Shift_44,Shift_45,Shift_46,Shift_47,Shift_48,Shift_49,Shift_50
2018-06-06,2018-06-06,319.5,291.1300048828125,296.739990234375,291.82000732421875,284.7300109863281,291.7200012207031,283.760009765625,278.8500061035156,277.8500061035156,279.07000732421875,275.010009765625,284.489990234375,276.82000732421875,284.5400085449219,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125,304.17999267578125
2018-06-07,2018-06-07,316.0899963378906,319.5,291.1300048828125,296.739990234375,291.82000732421875,284.7300109863281,291.7200012207031,283.760009765625,278.8500061035156,277.8500061035156,279.07000732421875,275.010009765625,284.489990234375,276.82000732421875,284.5400085449219,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969,279.17999267578125
2018-06-08,2018-06-08,317.6600036621094,316.0899963378906,319.5,291.1300048828125,296.739990234375,291.82000732421875,284.7300109863281,291.7200012207031,283.760009765625,278.8500061035156,277.8500061035156,279.07000732421875,275.010009765625,284.489990234375,276.82000732421875,284.5400085449219,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125,257.7799987792969
2018-06-11,2018-06-11,332.1000061035156,317.6600036621094,316.0899963378906,319.5,291.1300048828125,296.739990234375,291.82000732421875,284.7300109863281,291.7200012207031,283.760009765625,278.8500061035156,277.8500061035156,279.07000732421875,275.010009765625,284.489990234375,276.82000732421875,284.5400085449219,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906,266.1300048828125
2018-06-12,2018-06-12,342.7699890136719,332.1000061035156,317.6600036621094,316.0899963378906,319.5,291.1300048828125,296.739990234375,291.82000732421875,284.7300109863281,291.7200012207031,283.760009765625,278.8500061035156,277.8500061035156,279.07000732421875,275.010009765625,284.489990234375,276.82000732421875,284.5400085449219,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969,252.47999572753906
2018-06-13,2018-06-13,344.7799987792969,342.7699890136719,332.1000061035156,317.6600036621094,316.0899963378906,319.5,291.1300048828125,296.739990234375,291.82000732421875,284.7300109863281,291.7200012207031,283.760009765625,278.8500061035156,277.8500061035156,279.07000732421875,275.010009765625,284.489990234375,276.82000732421875,284.5400085449219,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625,267.5299987792969
2018-06-14,2018-06-14,357.7200012207031,344.7799987792969,342.7699890136719,332.1000061035156,317.6600036621094,316.0899963378906,319.5,291.1300048828125,296.739990234375,291.82000732421875,284.7300109863281,291.7200012207031,283.760009765625,278.8500061035156,277.8500061035156,279.07000732421875,275.010009765625,284.489990234375,276.82000732421875,284.5400085449219,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031,286.94000244140625
2018-06-15,2018-06-15,358.1700134277344,357.7200012207031,344.7799987792969,342.7699890136719,332.1000061035156,317.6600036621094,316.0899963378906,319.5,291.1300048828125,296.739990234375,291.82000732421875,284.7300109863281,291.7200012207031,283.760009765625,278.8500061035156,277.8500061035156,279.07000732421875,275.010009765625,284.489990234375,276.82000732421875,284.5400085449219,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875,305.7200012207031
2018-06-18,2018-06-18,370.8299865722656,358.1700134277344,357.7200012207031,344.7799987792969,342.7699890136719,332.1000061035156,317.6600036621094,316.0899963378906,319.5,291.1300048828125,296.739990234375,291.82000732421875,284.7300109863281,291.7200012207031,283.760009765625,278.8500061035156,277.8500061035156,279.07000732421875,275.010009765625,284.489990234375,276.82000732421875,284.5400085449219,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094,299.29998779296875
2018-06-19,2018-06-19,352.54998779296875,370.8299865722656,358.1700134277344,357.7200012207031,344.7799987792969,342.7699890136719,332.1000061035156,317.6600036621094,316.0899963378906,319.5,291.1300048828125,296.739990234375,291.82000732421875,284.7300109863281,291.7200012207031,283.760009765625,278.8500061035156,277.8500061035156,279.07000732421875,275.010009765625,284.489990234375,276.82000732421875,284.5400085449219,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125,289.6600036621094
2018-06-20,2018-06-20,362.2200012207031,352.54998779296875,370.8299865722656,358.1700134277344,357.7200012207031,344.7799987792969,342.7699890136719,332.1000061035156,317.6600036621094,316.0899963378906,319.5,291.1300048828125,296.739990234375,291.82000732421875,284.7300109863281,291.7200012207031,283.760009765625,278.8500061035156,277.8500061035156,279.07000732421875,275.010009765625,284.489990234375,276.82000732421875,284.5400085449219,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125,304.70001220703125
2018-06-21,2018-06-21,347.510009765625,362.2200012207031,352.54998779296875,370.8299865722656,358.1700134277344,357.7200012207031,344.7799987792969,342.7699890136719,332.1000061035156,317.6600036621094,316.0899963378906,319.5,291.1300048828125,296.739990234375,291.82000732421875,284.7300109863281,291.7200012207031,283.760009765625,278.8500061035156,277.8500061035156,279.07000732421875,275.010009765625,284.489990234375,276.82000732421875,284.5400085449219,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656,300.92999267578125
2018-06-22,2018-06-22,333.6300048828125,347.510009765625,362.2200012207031,352.54998779296875,370.8299865722656,358.1700134277344,357.7200012207031,344.7799987792969,342.7699890136719,332.1000061035156,317.6600036621094,316.0899963378906,319.5,291.1300048828125,296.739990234375,291.82000732421875,284.7300109863281,291.7200012207031,283.760009765625,278.8500061035156,277.8500061035156,279.07000732421875,275.010009765625,284.489990234375,276.82000732421875,284.5400085449219,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906,294.0799865722656
2018-06-25,2018-06-25,333.010009765625,333.6300048828125,347.510009765625,362.2200012207031,352.54998779296875,370.8299865722656,358.1700134277344,357.7200012207031,344.7799987792969,342.7699890136719,332.1000061035156,317.6600036621094,316.0899963378906,319.5,291.1300048828125,296.739990234375,291.82000732421875,284.7300109863281,291.7200012207031,283.760009765625,278.8500061035156,277.8500061035156,279.07000732421875,275.010009765625,284.489990234375,276.82000732421875,284.5400085449219,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781,300.3399963378906
2018-06-26,2018-06-26,342.0,333.010009765625,333.6300048828125,347.510009765625,362.2200012207031,352.54998779296875,370.8299865722656,358.1700134277344,357.7200012207031,344.7799987792969,342.7699890136719,332.1000061035156,317.6600036621094,316.0899963378906,319.5,291.1300048828125,296.739990234375,291.82000732421875,284.7300109863281,291.7200012207031,283.760009765625,278.8500061035156,277.8500061035156,279.07000732421875,275.010009765625,284.489990234375,276.82000732421875,284.5400085449219,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625,291.2099914550781
2018-06-27,2018-06-27,344.5,342.0,333.010009765625,333.6300048828125,347.510009765625,362.2200012207031,352.54998779296875,370.8299865722656,358.1700134277344,357.7200012207031,344.7799987792969,342.7699890136719,332.1000061035156,317.6600036621094,316.0899963378906,319.5,291.1300048828125,296.739990234375,291.82000732421875,284.7300109863281,291.7200012207031,283.760009765625,278.8500061035156,277.8500061035156,279.07000732421875,275.010009765625,284.489990234375,276.82000732421875,284.5400085449219,286.4800109863281,284.17999267578125,291.9700012207031,301.05999755859375,305.0199890136719,306.8500061035156,301.9700012207031,302.7699890136719,294.0899963378906,284.45001220703125,301.1499938964844,299.9200134277344,293.8999938964844,294.07501220703125,285.4800109863281,280.69000244140625,283.4599914550781,283.3699951171875,290.239990234375,300.0799865722656,293.3500061035156,287.69000244140625
